Date,Mkt-RF,SMB,HML,RMW,CMA,LT_Rev,ST_Rev,Mom,CF/P,D/P,E/P,VAR,NI,BETA,AC
2013-11-01,0.6647059323357364,0.5855041175751975,0.18646894278250858,0.047503897272370525,0.1558246162708215,0.35391332926720764,0.3084469484287739,0.020766413294799904,0.17104714374972332,-1.2073682257697378,0.8616005517158544,0.11028229379369713,-1.2949913516548637,0.3763532402065984,-0.7922094885989562
2013-12-01,0.5687157899332154,-0.1734868549873263,-0.057072288556123986,-0.3986196597203265,0.1558246162708215,-0.3023973597777759,0.5868224673449933,-0.08936974292940672,0.37056750583931564,-0.36547254773341376,0.19712110382093884,0.3903215313525881,1.0335842100531585,0.573810765326989,0.4922624835715809
2014-01-01,-1.3294118646714732,0.278677979730773,-0.8452602736156984,-2.7509075056818197,-0.8416057907600654,0.7467053325592811,0.06615714492762005,0.4613110381916264,-0.7816625852280797,0.05069179311408728,-1.5342690068911649,1.263514744528343,2.0453101437607817,0.05608676653572074,0.5029220020128302
2014-02-01,1.1384637319352755,0.09296742261441081,-0.09692449004790024,-0.20935512039009138,-0.19499573378831805,-0.4764191333881882,-0.2122183739885993,0.5814595722543973,0.3755555148915554,-0.5424619800478682,-0.05556826368839522,1.0011157739022956,1.0737320645653659,0.5280584119454351,0.7001230931759418
2014-03-01,-0.168240787221623,-0.4318667605405259,2.3296317785624754,1.4061529117501295,1.4077717478544174,1.6217862512859258,1.298226571241998,-1.2140935201281227,2.450567280623315,0.9404224528570205,2.2092771784323024,-1.7772262680205606,-2.471323488862537,-0.4110688416759353,-0.7122631002895866
2014-04-01,-0.36022107202666487,-1.6430225678211492,0.584990957700271,2.3254378170684142,0.8299499948158349,0.2644164171247098,-1.160757179184606,-1.3976537805018006,1.6624618503694255,1.3757207863871652,1.3482615558079052,-1.483956830262037,-0.8654093083742458,-0.8734084126895331,0.257753077864097
2014-05-01,0.33648157444324533,-0.7225441542878754,-0.039360199004223446,0.013706658106257107,-0.6214832181739387,-0.1184314848181972,0.1950346999814253,0.2710758592589058,-0.33772977957873695,-0.9825438117486739,-0.401846285830816,0.33078563045424125,0.19850883619924709,0.20056788247747007,0.4549541690272084
2014-06-01,0.5067866658025566,1.2839372997736902,-0.24747725123905492,-1.3922584912040605,-1.2268202927857872,0.3887176839892901,-0.4029571554682311,0.11421527312139947,0.979104610212572,-0.0545451666404532,0.3047480566489885,1.2370543441290776,1.1821312717483257,0.5232423747473768,0.8333670736915575
2014-07-01,-0.9330654702352578,-1.6753200560152992,0.08462442785908043,0.5950191717634077,0.43785666239679644,0.3340251265688748,1.339467388859216,-0.1928309805945705,0.34562746057811655,0.45728913762026646,0.4919253659151619,-0.7188102520499489,-0.7971579557034935,-0.46404525085457676,0.7853992407059359
2014-08-01,1.011509027467425,0.15756239900271068,-0.1766288930314527,-0.47973303371899867,-0.3600876632279132,-0.4764191333881882,0.7208551246009508,0.1609397030346992,-0.32276575242201755,-0.34633855505077005,-0.46735834407397664,0.48734299948322757,0.21858276345535074,0.08739100832309975,-0.7868797293783316
2014-09-01,-0.9113902767895272,-1.4896094988989368,-0.4644503482498366,0.7234486805946385,-0.2569052073281662,-0.3968663225948568,-0.15551224976492498,0.06415338392857826,-0.5621901869295283,0.8925874711504113,0.18776223835763017,-0.8246518536470099,-0.3635611269716548,-1.4272526904662386,0.6894635747346924
2014-10-01,0.4789185599437603,1.5705775074967712,-0.6637113557087179,-0.37158186838743573,0.0113691780111758,-1.5304938763998286,-1.4700633113137387,-0.11273195788605661,-1.2206073818251828,0.17027924738061057,-0.44396118041570504,0.03310612596250668,-0.640581323105885,-0.8613683196943873,0.5029220020128302
2014-11-01,0.48820792856335904,-0.8921059673071626,-1.243782288533461,0.8991943242584283,0.24524941138393552,-0.6603850083477669,-1.8360755676665457,0.23770126646369175,-0.542238150720569,0.08895977847937474,0.0941735837245435,-0.7144001853167379,-0.640581323105885,-1.0227055658293407,0.2897316331878448
2014-12-01,-0.31996714134173676,1.1991563932640468,0.9923690173939836,-0.8312243210465781,0.7130098781294548,0.39368973466387325,-0.6143163457564716,0.24103872574321317,0.6299439765557855,-0.7959873830928975,0.42173387494034686,0.059566526361771975,0.24267147616267512,0.11387921291242047,0.9079837027803025
2015-01-01,-1.2643862843342817,-0.3067139937881948,-1.4563273631562677,1.074939967922218,-1.0686071937395085,-1.5205497750506622,-0.31016531582949125,1.17886478328873,-1.335331590026698,0.9260719583450377,-1.9600973854717092,0.28668496312213243,0.7967118684311356,-1.4513328764565303,-0.12598958602087676
2015-02-01,1.5967392505021496,0.12122772478429202,-0.7124196019764444,-0.770389290547574,-1.0686071937395085,-0.8045744779106799,1.7931163826486103,-1.0605703932701378,-1.0210870197355904,-1.460893628814767,-0.13511862012651887,0.8820439721056015,1.7080681658582408,1.428657367982339,-0.23791452965399407
2015-03-01,-0.6481914992342278,1.2677885556766153,-0.12349262437575105,0.00694721027303443,-0.25002637693484975,-1.018372656917758,-0.15035714756277277,0.8818309074113243,-0.45245398778025253,-0.700317419679679,-0.5890235950969893,-0.008789508002996705,0.7204309448579418,-0.0811702936089411,0.7054528523965663
2015-04-01,-0.11869748791709604,-1.1787461750302435,0.903808569634481,-0.1552795377243099,-0.23626871614821682,0.8958668527967774,2.050871492756221,-2.572439446893338,1.28836117145144,0.6821135516413304,0.8569211189842,0.44544736551772424,-0.287280203398461,0.5906668955201932,-1.117324801057059
2015-05-01,0.11972963998593994,0.34731014214334166,-0.5264426616814886,-1.2029939518738255,-0.4082394759811283,-0.2675930050556935,1.293071469039846,1.8930810691063122,-0.8963867934295953,-0.413307529440023,-0.47671720953728525,0.504983266416071,1.0737320645653659,-0.48571741824583914,0.7747397222646866
2015-06-01,-0.7751462037020781,1.1991563932640468,-0.26961736317893065,0.3043629149348324,-0.9172729250865465,-0.282509157079443,-1.877316385283763,0.9018556630884529,-1.1258352098326263,-0.6285649471197651,-0.7902392025581257,-0.1366814432661123,1.1861460571995461,-0.12451462839146589,-0.09401103069712897
2015-07-01,0.17546585170353274,-1.7964356367433614,-1.7441488183746516,-0.02685002889307898,-1.6601866075647242,-0.5957483495781852,-2.748528657447487,3.3181761814619555,-2.8217582875941605,-0.5711629690718338,-1.9460590872767465,-1.3737051619317648,0.27880454522366166,-1.3911324114808015,-2.066021942328244
2015-08-01,-2.1716479528484314,0.2019714452696669,1.2669064054484422,0.46658966293217674,0.9468901115022146,0.8212860926780292,0.777561248824625,-0.8035860287469889,0.5202077774065098,0.7060310424946349,-0.018132801835160535,-0.1741670104984048,-0.6807291776180923,-0.3002999861205942,0.27907211474659555
2015-09-01,-1.2550969157146832,-1.0818537104477934,0.31045356964581244,1.1763316854205583,-0.25002637693484975,0.1798915556567953,-1.7896796478471755,1.6627963788193347,-0.03844923644434854,1.0169584235875955,-0.1865923801747166,-2.1983876410422,-0.9497198028498811,-1.5019012670361427,-1.6076626493545254
2015-10-01,2.098365155960485,-0.8315481769431315,0.044772226367304185,0.5071463499315128,0.4240990016101635,-0.2377607010081942,0.3857734814610571,-1.4377032918560575,0.3755555148915554,0.5912270863987725,0.7867296280093851,0.379296364519561,-0.49604904686193885,0.18852778948232427,-2.4124562916688452
2015-11-01,-0.1279868565366948,1.3889041364046775,-0.15006075870360192,-1.784306465530976,-0.6696350309271538,0.09039464351429756,-0.05756530792403299,0.6482087578448255,-0.45245398778025253,-0.8103378776048804,-0.08364486007832123,0.615234934746343,1.2985600498337266,0.4702659655687354,0.1564876526722289
2015-12-01,-0.9733194009201859,-1.1625974309331684,-1.0622333706264804,0.15565506260393341,0.16270344666413797,-1.1675341771552543,0.4785653210997969,1.0353540342693093,-1.335331590026698,0.978690438222308,-1.239464744796942,-1.001054522975445,-0.10661485809352825,-1.4994932484371135,-1.2558985407932997
2016-01-01,-2.0880436352720424,-1.344270802025262,1.0100811069458842,1.7170875120783728,2.1713219215125448,-0.4068104239440232,-1.5009939245266517,0.34449996340837696,1.28836117145144,2.719883772342887,-0.3550519585142726,-3.181832522548227,-0.3193984870082268,-2.361563906889551,-0.7175928595102112
2016-02-01,-0.32306359754826974,0.41997949058017897,-0.13234866915170135,2.176729964737515,1.5522271861140633,0.27436051847387627,-0.44935307528760093,-1.4777528032103144,0.7097521213916225,1.1556798705367624,-0.13979805285817323,-0.45200121469069043,-0.9497198028498811,-0.44237308346331433,1.8406915663896135
2016-03-01,1.8537451156443832,0.48457446696847895,0.5761349129243208,0.5071463499315128,0.06639982115770751,2.342733599100491,0.7157000223987985,-1.8281860275600628,1.3033251986081595,-0.025844177616487617,0.4638487695252359,1.6273452500182408,-0.5723299704351327,1.221567768465832,0.6894635747346924
2016-04-01,-0.016514433101509192,0.5128347691383601,1.523731703951,-1.993849348360879,1.4559235606076328,2.7404976530671474,0.014606122906097951,-2.191969089027897,0.6349319856080254,-0.2889365770028389,1.067495591908645,2.4564377958618864,-0.624522181301002,1.3780889774027267,0.1564876526722289
2016-05-01,0.24978080066032315,-0.24211901739989491,-0.7212756467523946,-0.7433514992146832,-1.6808230987446737,-0.9338477954498434,0.004295918501793536,0.5347351423410974,-0.48737005114593107,0.16549574920994964,-0.47671720953728525,-0.15432171019895585,-0.1307035708008526,-0.19675518636234055,-0.2645633257571173
2016-06-01,-0.31687068513520383,0.23830611948808558,-0.5795789303371902,0.7640053675939747,1.4284082390343669,0.9157550554951102,0.726010226803103,1.2923383987924582,1.3781453343917565,3.073862636971796,-0.46735834407397664,-0.6394290508521528,-0.5442264722765875,-1.5115333414322591,-0.008734883167134794
2016-07-01,0.9217117974779699,1.1103383007301342,-0.40688605720615995,0.8518781894258697,-0.7659386564335843,0.0008977313717998035,2.231300069831548,-1.1339944974196088,-0.18310149895930294,-0.556812474559851,-0.09768315827328422,1.0760869083668805,0.7083865885042796,1.163775322089132,-0.31786091796336363
2016-08-01,-0.14656559377589246,0.7308428144488722,1.5547278606668262,-0.9258565907116957,-0.15372275142841926,0.4483822920842886,-0.24314898720151257,-1.1506817938172158,0.49027972309307094,-0.26501908614953423,1.3576204212712137,0.9217345727044995,-0.6686848212644301,1.9608294783677822,1.1584823861496603
2016-09-01,-0.2239769989392158,0.7308428144488722,-0.5840069527251653,-1.696433643699081,0.0870363123376569,1.0748606770817728,-0.021479592508967523,-0.2962922182597343,0.565099858876668,0.036341298602104485,-0.1865923801747166,1.2392593774956833,0.3269819706383104,0.5545466165347558,-0.2805526034189912
2016-10-01,-0.9268725578221919,-1.5743904054085804,1.9266817412567376,0.7099297849281934,0.23837058099061906,-0.3421737651744416,1.3240020822527594,0.10420289528283522,0.6199679584513058,0.4859901266442321,1.264031766638127,-1.6669745996902885,-1.2187104280816698,0.010334413154166795,-0.6109976750977186
2016-11-01,1.203489312272467,2.814030802971544,3.76431103226642,-0.04036892455952434,2.604688236291482,1.3831278189059317,-0.07303061453048963,-1.5211397738440928,2.605195561242749,-0.4228745257813449,3.5101594778322074,1.6758559840835605,0.6120317376749821,3.858348134402757,2.3683377292314525
2016-12-01,0.2621666254864549,0.18985988719686064,1.652144353202279,0.6558542022624119,-0.07117678670862174,-1.1277577717585887,-0.6091612435543194,-0.24289286978739172,1.158672936093205,0.9499894491983424,0.983265802738867,-0.5093320822224319,-0.49604904686193885,-0.1654509445749615,-0.7016035818483374
2017-01-01,0.2993240999648501,-0.4762758068074821,-1.1419377736100327,-0.13500119422464188,-0.5595737446340905,-0.5261396401340203,1.6797041342012617,-0.4364655079996336,-0.881422766272876,-1.6043985739345952,-0.9961342427509166,0.7629721703089076,1.013510282797055,0.12351128730853708,-0.4351156208171056
2017-02-01,0.8040464616297184,-0.8113622468217877,-0.7079915795884693,0.439551871599286,-1.0961225153127745,-1.5205497750506622,-0.6400918567672328,-0.6634127390070896,0.34562746057811655,0.012423807748799818,0.5667962896216313,-0.5115371155890373,-0.48801947595949735,-0.24973159554098195,0.257753077864097
2017-03-01,-0.24874864859147927,0.34731014214334166,-1.3190586691290385,0.3584384976006138,-0.5664525750274069,-0.4167545252931897,-0.573075528139254,-0.4064283744839409,-0.5222861145116098,-0.5855134635838166,-0.9025455881178296,-0.1146311096000579,0.170405338040702,-0.28585187452641925,0.42297561370346065
2017-04-01,0.0361253224095507,0.23830611948808558,-0.7478437810802455,1.264204507252453,-0.9723035682330782,-1.6697112952881583,-1.1968428945996714,0.057478465369535436,-1.0310630378400703,-1.0016778044313175,-1.1786321192854357,-0.4167206808250033,0.3631150396992969,-0.3316042279079732,-0.2752228441983665
2017-05-01,0.02683595378995189,-1.198932105151587,-1.5891680347955217,0.7437270240943066,-1.1786684800325722,-1.157590075806088,-1.9185572029009808,0.37787455620359106,-0.9362908658475138,-1.1451827495511457,-1.267541341186868,-0.8070115867141664,-0.9577493737523225,-0.9287928404672038,-1.0533676904095632
2017-06-01,-0.059864819992970275,1.0417061383175656,0.677979427847749,-1.3922584912040605,0.06639982115770751,-0.23278865033361099,1.9993204707346985,-0.1961684398740919,0.749656193809541,-0.08802965383507973,1.306146661223016,0.8357382714068873,0.6802830903457345,1.2841762520405897,0.7374314077203141
2017-07-01,0.2776489065191196,-0.5973913875355444,-0.04378822139219859,-0.513530272885112,0.004490347617859353,0.4533543427588718,0.9940755413150179,0.43127390467593363,-0.3028137162130583,-0.7051009178503399,-0.20063067836967957,0.2580195293562617,-0.3113689161057854,0.12351128730853708,-0.5150620091264752
2017-08-01,-0.2518451047980122,-0.7104325962150693,-0.9116806094353258,0.16917395827037882,-1.5707618124516103,-0.854294984656512,-0.279234702616578,1.0653911677850019,0.6249559675035458,-0.15499862822433277,0.2298771329425192,-0.2579582784294116,-0.5402116868253668,-0.11247453539632012,0.2844018739672201
2017-09-01,0.4758221037372273,1.9864076679964517,1.421887189027572,-0.8447432167130234,1.235800988021506,0.6174320150201176,1.3755531042742812,-0.5232394492671903,-0.20804154422050194,-0.28415307883217794,0.548078558695014,0.6439003685122138,0.06602091630896309,1.7031714882716629,0.5455600757778273
2017-10-01,0.39531424236737106,-0.7548416424820255,0.05362827114325446,0.6626136500956346,-2.1898565478500918,-0.8642390860056783,-0.475128586298362,1.3223755323081507,-0.22300557137722138,-1.613965570275917,0.3702601148921492,-1.120126324772139,-0.6325517522034435,0.027190543347370883,-1.3518342067645428
2017-11-01,0.6647059323357364,-0.13311499474463884,0.05805629353122959,2.0888571429056206,0.10767280351760627,0.5776556096234521,0.08677755373622889,-0.36304140385016254,1.0988168274663275,0.34726867969506503,0.9037154463007434,0.05295142626195565,-0.5161229741180425,-0.08839434940602854,0.17247693033410283
2017-12-01,0.02683595378995189,-0.3713089701764947,0.14218871890275722,0.3719573932670592,1.2426798184148224,1.2588265520413515,-0.5112143017134274,-0.6534003611685254,0.385531532996035,0.16549574920994964,0.7352558679611874,0.4278070985848807,0.29084890157732385,0.3739452216075692,0.6095171864253228
2018-01-01,1.426434159142838,-1.2312295933457371,-0.5264426616814886,-0.3783413162206584,-0.5045431014875589,-0.7349657684665151,0.22596531319433855,1.20222699824538,-2.3778254819448175,-1.7096355336891356,-1.3470916976249916,-0.05068514196850009,0.05799134540652162,0.7520041416551465,-2.6629549750382027
2018-02-01,-1.43159491948706,0.18178551514832317,-0.44673825869793604,0.26380622793549635,-1.4400640349785976,-1.5752423324710774,-0.5782306303414062,1.2155768353634655,-0.11825738128018547,-1.2312857166230422,0.08949415099288915,0.32417053035442495,-0.17085142531305988,0.2848485334434904,-1.0533676904095632
2018-03-01,-1.0290556126377788,1.461573484841515,0.031488159203378774,-0.37158186838743573,0.10079397312428981,1.129553234502188,0.10224286034268552,-0.5399267456647974,-0.03346122739210873,0.0841762803087138,-1.2488236102602506,0.20730376192433655,-0.1869105671179428,-0.2160193351545738,0.38566729915908826
2018-04-01,-0.21159117411308406,0.41997949058017897,0.31488159203378757,-1.4530935217030647,0.9193747899289487,1.676478808706341,-0.34625103124455675,-0.02262055733897846,-1.2206073818251828,0.15114525469796686,-1.0663257337257315,0.2624295960894726,0.9251850028701989,0.215015994071645,-1.2878770961170471
2018-05-01,0.5191724906286884,1.946035807753764,-1.3190586691290385,-1.358461252037947,-0.8484846211533817,0.010841832720966229,-0.17097755637138162,1.145490190493516,-0.7168184675489623,0.16549574920994964,-0.9493399154343731,1.7927227525136487,0.2828193306748824,0.7520041416551465,-1.058697449630188
2018-06-01,-0.1527585061889583,0.38364481636176034,-0.9781009452549528,0.4463113194325087,0.33467420649704954,0.6870407244642827,0.3960836858653615,-0.9170596442507171,-0.43748996062353307,0.36161917420704787,-0.7621626061681996,-0.10581097613363612,1.1058503481751318,-0.8974885986798247,0.8493563513534315
2018-07-01,0.6863811257814668,-0.7346557123606817,0.2573173009901108,1.0343832809228821,0.4928873055433282,-0.6454688563240173,0.7053898179944941,-0.6534003611685254,0.10620302607060585,0.6199280754227382,0.30942748938064285,-1.1906873925035133,-0.5241525450204839,0.2848485334434904,-0.051372956932131855
2018-08-01,0.7637925309447903,0.34731014214334166,-1.7397207959866765,-0.27694959872231817,-1.715217250711256,-1.1973664812027534,0.5971326717492977,1.6527840009807706,-1.3602716352878974,-0.9155748373594209,-1.04292857006746,0.013260825663057703,1.4832401805898803,0.22224004986873241,-1.0480379311889387
2018-09-01,-0.2828096668633415,-0.9728496877925374,-0.5175866169055383,0.3651979454338365,0.9262536203222652,1.0997209304546889,0.055846940523315625,-0.1360941728427065,-0.2629096437951398,0.026774302260782624,-0.724727144314965,-0.8400870872132481,-1.335139206167071,-0.7144791851536089,-0.41379658393460705
2018-10-01,-2.6794667707198325,-1.7479894044521365,1.5901520397706272,0.439551871599286,2.5083846107850514,-0.7250216671173486,0.5868224673449933,-0.7201495467589538,2.3857231629441977,2.5381108418577716,2.6257466915495384,-1.5170323307611184,-3.298369291814007,-2.414540316068192,-0.8348475623639532
2018-11-01,0.22191269480152673,-0.28652806366685113,0.16875685323060807,-0.472973585885776,0.39658368003689765,-1.9928945891360668,0.4837204233019491,-0.5799762570190543,-0.3975858882056146,1.117411885171475,-0.34569309305096396,-1.3913454288646083,-1.130385148154814,-0.07153821921282448,-0.15796814134462459
2018-12-01,-3.2585040813414916,-1.170671802981706,-0.5884349751131405,-0.22963346388975944,0.1764611074507709,-1.4310528629081642,-1.0679653395458661,0.4646484974711478,-1.2904395085565399,0.634278569934721,-0.972737079092645,-0.49169181528958833,-0.9697937301059848,-1.3670522254905098,-0.4191263431552317
